"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
6,200,7.10322,0.348697447632164,-1.59330974382484
6,200,7.1032375,0.319070644894338,-1.62477076412242
6,200,7.103255,0.288495000033691,-1.65689360228476
6,200,7.1032725,0.257028268670385,-1.68963107576594
6,200,7.10329,0.224740553182765,-1.72292892708261
6,200,7.1033075,0.191714083074328,-1.75672607296016
6,200,7.103325,0.158042622323265,-1.79095503957779
6,200,7.1033425,0.123830488840873,-1.82554258602239
6,200,7.10336,0.0891911921644254,-1.86041050745991
6,200,7.1033775,0.0542457188967128,-1.8954765904456
6,200,7.103395,0.0191205186024347,-1.93065552693181
6,200,7.1034125,0.0160547360138002,1.17573014676427
6,200,7.10343,0.0511495243541153,1.14058558563346
6,200,7.1034475,0.0860348880743235,1.10558756098538
6,200,7.103465,0.120585773045533,1.07082047122816
6,200,7.1034825,0.154683205231345,1.03636508912252
6,200,7.1035,0.188216215203291,1.0022977743888
6,200,7.1035175,0.221083444156205,0.968689583712205
6,200,7.103535,0.253194386416164,0.935605538242284
6,200,7.1035525,0.284470246833973,0.903104074348503
6,200,7.10357,0.314844414204129,0.871236682587334
6,200,7.1035875,0.344262571781198,0.840047729377471
6,200,7.103605,0.372682481982828,0.809574447967669
6,200,7.1036225,0.400073493541847,0.779847079538569
6,200,7.10364,0.4264158258529,0.750889141371999
6,200,7.1036575,0.451699687030651,0.722717797270366
6,200,7.103675,0.475924280449342,0.695344305070284
6,200,7.1036925,0.499096749737884,0.668774517343818
6,200,7.10371,0.521231105713889,0.643009413410361
6,200,7.1037275,0.542347171082133,0.6180456436485
6,200,7.103745,0.562469570910964,0.593876070184022
6,200,7.1037625,0.581626789388104,0.570490291208309
6,200,7.10378,0.599850306527543,0.547875139269978
6,200,7.1037975,0.617173822682858,0.526015146624493
6,200,7.103815,0.633632573873224,0.5048929732097
6,200,7.1038325,0.649262737177675,0.484489794845297
6,200,7.10385,0.664100922635474,0.464785650931552
6,200,7.1038675,0.67818374615028,0.44575975220244
6,200,7.103885,0.691547476657318,0.42739075005239
6,200,7.1039025,0.704227750136104,0.4096569696565
6,200,7.10392,0.716259342849124,0.39253660953182
6,200,7.1039375,0.727675996330069,0.376007910396972
6,200,7.103955,0.738510286942304,0.360049296360287
6,200,7.1039725,0.748793533398159,0.344639491351464
6,200,7.10399,0.758555736148981,0.32975761371526
6,200,7.1040075,0.767825543258353,0.315383251620147
6,200,7.104025,0.776630237943513,0.301496521832981
6,200,7.1040425,0.784995743626232,0.288078114131606
6,200,7.10406,0.792946642872433,0.275109323465829
6,200,7.1040775,0.800506207169108,0.262572071692911
6,200,7.104095,0.807696434925193,0.25044892056531
6,200,7.1041125,0.814538095532001,0.238723077408626
6,200,7.10413,0.821050777673743,0.227378394771491
6,200,7.1041475,0.827252940418987,0.216399365132169
6,200,7.104165,0.833161965881055,0.205771111628597
6,200,7.1041825,0.838794212492092,0.19547937560935
6,200,7.1042,0.844165068112756,0.185510501722503
6,200,7.1042175,0.849289002394746,0.175851421104543
6,200,7.104235,0.854179617928018,0.166489633184837
6,200,7.1042525,0.858849699833926,0.157413186515624
6,200,7.10427,0.863311263561218,0.148610658965863
6,200,7.1042875,0.867575600707293,0.140071137580916
6,200,7.104305,0.871653322766281,0.131784198325318
6,200,7.1043225,0.875554402741074,0.123739885910934
6,200,7.10434,0.879288214607401,0.115928693851864
6,200,7.1043575,0.88286357063341,0.108341544888711
6,200,7.104375,0.886288756605812,0.100969771847613
6,200,7.1043925,0.889571565005109,0.0938050990330321
6,200,7.10441,0.89271932620734,0.0868396241880583
6,200,7.1044275,0.89573893778147,0.0800658010783791
6,200,7.104445,0.898636891974283,0.0734764227068262
6,200,7.1044625,0.901419301463743,0.0670646051867408
6,200,7.10448,0.904091923472986,0.0608237722725169
6,200,7.1044975,0.906660182331092,0.0547476405528311
6,200,7.104515,0.909129190571633,0.0488302052927051
6,200,7.1045325,0.91150376865273,0.0430657269183352
6,200,7.10455,0.913788463383436,0.0374487181264557
6,200,7.1045675,0.915987565133295,0.0319739316094018
6,200,7.104585,0.918105123907105,0.0266363483638907
6,200,7.1046025,0.92014496435299,0.02143116657543
6,200,7.10462,0.922110699777738,0.0163537910456549
6,200,7.1046375,0.924005745229057,0.0113998231559098
6,200,7.104655,0.925833329714246,0.00656505132564309
6,200,7.1046725,0.927596507606354,0.00184544196193461
6,200,7.10469,0.929298169298745,-0.00276286913789363
6,200,7.1047075,0.930941051153159,-0.00726358493585367
6,200,7.104725,0.932527744795088,-0.0116602548916605
6,200,7.1047425,0.934060705797084,-0.0159562822988172
6,200,7.10476,0.935542261794771,-0.0201549312465335
6,200,7.1047775,0.936974620071705,-0.0242593332181819
6,200,7.104795,0.938359874652266,-0.0282724933526269
6,200,7.1048125,0.93970001293501,-0.0321972963819825
6,200,7.10483,0.940996921897781,-0.0360365122619597
6,200,7.1048475,0.942252393905485,-0.0397928015152818
6,200,7.104865,0.943468132145384,-0.0434687202966043
6,200,7.1048825,0.944645755717669,-0.0470667252004232
6,200,7.1049,0.945786804403573,-0.0505891778220186
6,200,7.1049175,0.946892743133696,-0.0540383490869376
6,200,7.104935,0.947964966175391,-0.0574164233567865
6,200,7.1049525,0.949004801060309,-0.060725502329942
6,200,7.10497,0.950013512268342,-0.0639676087443347
6,200,7.1049875,0.950992304684569,-0.0671446898935997
6,200,7.105005,0.951942326843827,-0.0702586209650548
6,200,7.1050225,0.952864673978548,-0.0733112082137615
6,200,7.10504,0.953760390881411,-0.0763041919766843
6,200,7.1050575,0.954630474595965,-0.0792392495386851
6,200,7.105075,0.955475876945671,-0.0821179978553108
6,200,7.1050925,0.956297506913138,-0.0849419961440747
6,200,7.10511,0.957096232878057,-0.0877127483471865
6,200,7.1051275,0.957872884724287,-0.0904317054768549
6,200,7.105145,0.95862825582281,-0.0931002678435168
6,200,7.1051625,0.959363104900663,-0.0957197871807673
6,200,7.10518,0.960078157801032,-0.0982915686649174
6,200,7.1051975,0.960774109143306,-0.10081687284161
6,200,7.105215,0.96145162388762,-0.103296917457827
6,200,7.1052325,0.962111338811471,-0.105732879210027
6,200,7.10525,0.962753863902726,-0.108125895408533
6,200,7.1052675,0.96337978367527,-0.11047706556627
6,200,7.105285,0.9639896584107,-0.112787452910816
6,200,7.1053025,0.964584025332191,-0.115058085829491
6,200,7.10532,0.965163399713547,-0.117289959246744
6,200,7.1053375,0.965728275927716,-0.119484035938494
6,200,7.105355,0.966279128438715,-0.121641247787868
6,200,7.1053725,0.966816412739813,-0.123762496983005
6,200,7.10539,0.967340566241674,-0.12584865716185
6,200,7.1054075,0.9678520091131,-0.127900574505295
6,200,7.105425,0.968351145077748,-0.129919068783443
6,200,7.1054425,0.968838362168257,-0.131904934352801
6,200,7.10546,0.969314033441595,-0.133858941112142
6,200,7.1054775,0.969778517657058,-0.135781835415667
6,200,7.105495,0.970232159919501,-0.137674340947439
6,200,7.1055125,0.97067529228915,-0.1395371595561
6,200,7.10553,0.971108234360878,-0.141370972056088
6,200,7.1055475,0.971531293813795,-0.143176438993024
6,200,7.105565,0.971944766933521,-0.14495420137816
6,200,7.1055825,0.972348939107922,-0.146704881389972
6,200,7.1056,0.972744085298605,-0.14842908304806
6,200,7.1056175,0.973130470488863,-0.150127392857787
6,200,7.105635,0.973508350109873,-0.151800380429292
6,200,7.1056525,0.973877970445791,-0.153448599069601
6,200,7.10567,0.974239569019512,-0.155072586351855
6,200,7.1056875,0.974593374959587,-0.156672864660212
6,200,7.105705,0.974939609349837,-0.158249941713989
6,200,7.1057225,0.975278485561972,-0.159804311069039
6,200,7.10574,0.975610209572722,-0.161336452600252
6,200,7.1057575,0.97593498026595,-0.162846832964424
6,200,7.105775,0.976252989720762,-0.164335906045382
6,200,7.1057925,0.976564423485916,-0.165804113380117
6,200,7.10581,0.976869460841823,-0.167251884569625
6,200,7.1058275,0.977168275050488,-0.16867963767354
6,200,7.105845,0.97746103359385,-0.170087779588706
6,200,7.1058625,0.977747898401534,-0.171476706414259
6,200,7.10588,0.97802902606806,-0.17284680380153
6,200,7.1058975,0.978304568060545,-0.174198447291733
6,200,7.105915,0.978574670916937,-0.17553200263995
6,200,7.1059325,0.978839476435666,-0.176847826127997
6,200,7.10595,0.979099121856664,-0.178146264864178
6,200,7.1059675,0.979353740034628,-0.179427657072905
6,200,7.105985,0.979603459604686,-0.180692332373279
6,200,7.1060025,0.979848405140895,-0.181940612047616
6,200,7.10602,0.980088697307782,-0.183172809299417
6,200,7.1060375,0.980324453005554,-0.184389229502877
6,200,7.106055,0.980555785508968,-0.185590170442513
6,200,7.1060725,0.980782804600479,-0.186775922545136
6,200,7.10609,0.98100561669756,-0.187946769102255
6,200,7.1061075,0.981224324974839,-0.189102986485514
6,200,7.106125,0.981439029481048,-0.190244844353891
6,200,7.1061425,0.981649827251296,-0.191372605854574
6,200,7.10616,0.981856812414408,-0.192486527815142
6,200,7.1061775,0.982060076296107,-0.193586860930397
6,200,7.106195,0.982259707517891,-0.19467384994216
6,200,7.1062125,0.982455792091975,-0.195747733813327
6,200,7.10623,0.982648413512203,-0.196808745894831
6,200,7.1062475,0.982837652841534,-0.197857114088146
6,200,7.106265,0.983023588795903,-0.198893061001544
6,200,7.1062825,0.983206297824822,-0.199916804101464
6,200,7.1063,0.983385854188693,-0.200928555858203
6,200,7.1063175,0.983562330033175,-0.201928523887275
6,200,7.106335,0.983735795460603,-0.202916911085804
6,200,7.1063525,0.983906318598697,-0.203893915764822
6,200,7.10637,0.984073965666432,-0.204859731776155
6,200,7.1063875,0.984238801037575,-0.205814548636309
6,200,7.106405,0.984400887301683,-0.206758551645723
6,200,7.1064225,0.984560285322766,-0.207691922004064
6,200,7.10644,0.984717054295803,-0.208614836922256
6,200,7.1064575,0.984871251801032,-0.209527469730364
6,200,7.106475,0.985022933856259,-0.21042998998235
6,200,7.1064925,0.985172154967181,-0.211322563557276
6,200,7.10651,0.985318968175923,-0.212205352757835
6,200,7.1065275,0.985463425107633,-0.213078516404885
6,200,7.106545,0.985605576015478,-0.213942209929689
6,200,7.1065625,0.985745469823954,-0.214796585463029
6,200,7.10658,0.985883154170667,-0.215641791921904
6,200,7.1065975,0.986018675446466,-0.216477975092659
6,200,7.106615,0.986152078834287,-0.217305277712534
6,200,7.1066325,0.986283408346498,-0.218123839548166
6,200,7.10665,0.986412706860987,-0.218933797472039
6,200,7.1066675,0.986540016155851,-0.219735285535931
6,200,7.106685,0.986665376943006,-0.220528435043167
6,200,7.1067025,0.986788828900464,-0.221313374617591
6,200,7.10672,0.986910410703651,-0.222090230271708
6,200,7.1067375,0.987030160055432,-0.222859125471407
6,200,7.106755,0.987148113715256,-0.22362018119992
6,200,7.1067725,0.987264307527203,-0.22437351601916
6,200,7.10679,0.987378776447149,-0.225119246129915
6,200,7.1068075,0.987491554568887,-0.225857485429491
6,200,7.106825,0.987602675149456,-0.226588345568288
6,200,7.1068425,0.987712170633549,-0.227311936004367
6,200,7.10686,0.987820072677193,-0.22802836405706
6,200,7.1068775,0.987926412170475,-0.228737734958009
6,200,7.106895,0.988031219259645,-0.229440151901574
6,200,7.1069125,0.988134523368441,-0.230135716093683
6,200,7.10693,0.988236353218676,-0.230824526798916
6,200,7.1069475,0.988336736850209,-0.231506681386784
6,200,7.106965,0.988435701640177,-0.232182275376135
6,200,7.1069825,0.988533274321684,-0.232851402478856
6,200,7.107,0.988629481001805,-0.233514154641912
